name,district,price,bedroom,wc,acreage,link,date
"Nhà mới đẹp lung linh, NT cao cấp - Hẻm nhựa 2 oto tránh thông suốt","Quận Tân Bình, TPHCM",10 tỷ 800 triệu,4 PN,5 WC,57 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/nha-moi-dep-lung-linh-nt-cao-cap-hem-nhua-2-oto-tranh-thong-suot-id22560754,2024-05-17
Mystery Hưng Thịnh - bán biệt thự mini 7x15.5m - nhà thô - 23 TL,"Quận 2 (TP. Thủ Đức), TPHCM",23 tỷ,4 PN,4 WC,108 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/mystery-hung-thinh-ban-biet-thu-mini-7x15-5m-nha-tho-23-tl-id22522350,2024-05-17
Hẻm 8M - Lê Văn Sỹ Q3 - DT 50m2 - Chỉ 6.5 Tỷ TL Mạnh,"Quận 3, TPHCM",6 tỷ 500 triệu,3 PN,3 WC,50 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/hem-8m-le-van-sy-q3-dt-50m2-chi-6-5-ty-tl-manh-id22560914,2024-05-17
Khu Víp Sân Bay - P4 Tân Bình - DT 4.3m x 21m 90m2 - Chỉ 13.9 Tỷ TL,"Quận Tân Bình, TPHCM",13 tỷ 900 triệu,6 PN,6 WC,90 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/khu-vip-san-bay-p4-tan-binh-dt-4-3m-x-21m-90m2-chi-13-9-ty-tl-id22560919,2024-05-17
"Gấp bán nhà 4 tầng, 65m2, hẻm 6m, Tân Chánh Hiệp 8, Q12, chỉ 5 tỷ","Quận 12, TPHCM",5 tỷ,4 PN,4 WC,65 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/gap-ban-nha-4-tang-65m2-hem-6m-tan-chanh-hiep-8-q12-chi-5-ty-id22560976,2024-05-17
"Bán nhà - khu dân cư Văn Minh - 6x20m, 3 lầu 4 PN - 28 tỷ thương lượng","Quận 2 (TP. Thủ Đức), TPHCM",28 tỷ,4 PN,6 WC,120 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-khu-dan-cu-van-minh-6x20m-3-lau-4-pn-28-ty-thuong-luong-id22522340,2024-05-17
HOT 105 tỷ! Bán MT ngang LỚN 6.3x21m Đ. Nguyễn Đình Chiểu Quận 3.,"Quận 3, TPHCM",105 tỷ,4 PN,5 WC,142 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/hot-105-ty-ba-n-mt-ngang-lon-6-3x21m-d-nguyen-dinh-chieu-quan-3-id22526114,2024-05-17
Căn Shophouse 312m KĐT Phú Mỹ Hưng Kp Hưng Vượng2 Quận 7 giá chỉ 26 tỷ,"Quận 7, TPHCM",26 tỷ,2 PN,2 WC,130 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/can-shophouse-312m-kdt-phu-my-hung-kp-hung-vuong2-quan-7-gia-chi-26-ty-id22560466,2024-05-17
"Nhà 4 Lầu thu nhập 60 triệu Kdc Areco Phạm Văn Đồng Thủ Đức, bán gấp","Quận Thủ Đức (TP. Thủ Đức), TPHCM",13 tỷ 500 triệu,6 PN,6 WC,115 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/nha-4-lau-thu-nhap-60-trieu-kdc-areco-pham-van-dong-thu-duc-ban-gap-id22560561,2024-05-17
Giá SỐC chỉ 50 tỷ! Bán tòa nhà Đ.Ung Văn Khiêm Bình Thạnh 10*30m 10lầu,"Quận Bình Thạnh, TPHCM",50 tỷ,9 PN,10 WC,300 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/gia-soc-chi-50-ty-ban-toa-nha-d-ung-van-khiem-binh-thanh-10-30m-10lau-id21670393,2024-05-17
NGỘP nhà HIẾM hẻm 340 Quang Trung 76m2 ngang 4.2m 4L gần UBND 11 tỷ,"Quận Gò Vấp, TPHCM",11 tỷ,8 PN,7 WC,76 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ngop-nha-hiem-hem-340-quang-trung-76m2-ngang-4-2m-4l-gan-ubnd-11-ty-id22561011,2024-05-17
"Nhà HXH Trường Sa, Phường 17, Bình Thạnh, DT 6.4x13m , giá 18.5 tỷ","Quận Bình Thạnh, TPHCM",18 tỷ 500 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-hxh-truong-sa-phuong-17-binh-thanh-dt-6-4x13m-gia-18-5-ty-id22549315,2024-05-17
"Nhà  5 tầng khu Đường Hoa Phan Xích Long, hẻm 6m,  5pn, 7.2 tỷ còn bớt","Quận Phú Nhuận, TPHCM",7 tỷ 195 triệu,5 PN,5 WC,33 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/nha-5-tang-khu-duong-hoa-phan-xich-long-hem-6m-5pn-7-2-ty-con-bot-id22474170,2024-05-17
"Nhà HXH Nguyễn Gia Trí, p25 B.Thạnh, 5 tầng, DT 60m, 5pn, giá 12.9 tỷ","Quận Bình Thạnh, TPHCM",12 tỷ 900 triệu,5 PN,5 WC,60 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-hxh-nguyen-gia-tri-p25-b-thanh-5-tang-dt-60m-5pn-gia-12-9-ty-id22549978,2024-05-17
"HOT VIP ! Nhà Hẻm 5m_ Quang Trung, 45m2, 4 lầu, ngang 4m, nở hậu, 4 tỷ","Quận Gò Vấp, TPHCM",4 tỷ,4 PN,4 WC,45 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/hot-vip-nha-hem-5m-quang-trung-45m2-4-lau-ngang-4m-no-hau-4-ty-id22560281,2024-05-17
Bán Nhà Lô Tư Bình Hưng Hòa A Bình Tân,"Quận Bình Tân, TPHCM",5 tỷ 400 triệu,4 PN,4 WC,64 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-lo-tu-binh-hung-hoa-a-binh-tan-id22560995,2024-05-17
✅Nhỉnh 4 tỷ - 5 tầng btct - Hẻm xe hơi - 36M2🌹🌹,"Quận Tân Bình, TPHCM",4 tỷ 600 triệu,3 PN,3 WC,36 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/nhinh-4-ty-5-tang-btct-hem-xe-hoi-36m2-id22560814,2024-05-17
Chủ cần tiền bán gấp nhà tâm quyết Bình Tân,"Quận Bình Tân, TPHCM",4 tỷ 200 triệu,2 PN,2 WC,68 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/chu-can-tien-ban-gap-nha-tam-quyet-binh-tan-id22560982,2024-05-17
✅Chỉ 3.X - Tân Bình - Nhà mới ở ngay - 27m2 - Vài bước lên xe hơi🌹🌹,"Quận Tân Bình, TPHCM",3 tỷ 300 triệu,2 PN,2 WC,27 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/chi-3-x-tan-binh-nha-moi-o-ngay-27m2-vai-buoc-len-xe-hoi-id22560830,2024-05-17
"✅Tân Bình - Nhà đẹp - Hẻm xe hơi - 2 tầng - 34m2(3.2*10.5)-  3,999 tỷ","Quận Tân Bình, TPHCM",3 tỷ 999 triệu,2 PN,2 WC,34 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/tan-binh-nha-dep-hem-xe-hoi-2-tang-34m2-3-2-10-5-3-999-ty-id22560860,2024-05-17
✅Tân Bình - Gần Trường Chinh - Hẻm xe hơi - Nhà 2 tầng - 72m2- 7 tỷ🌹,"Quận Tân Bình, TPHCM",7 tỷ,3 PN,2 WC,72 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/tan-binh-gan-truong-chinh-hem-xe-hoi-nha-2-tang-72m2-7-ty-id22560882,2024-05-17
Bán gấp nhà Bình hưng hòa B Bình Tân,"Quận Bình Tân, TPHCM",4 tỷ 100 triệu,3 PN,3 WC,68 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-gap-nha-binh-hung-hoa-b-binh-tan-id22560985,2024-05-17
✅Tân Bình - Nhà đẹp - Hẻm xe hơi - 2 tầng btct - 44m2 -Nở hậu - 4.x tỷ,"Quận Tân Bình, TPHCM",4 tỷ 400 triệu,2 PN,2 WC,44 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/tan-binh-nha-dep-hem-xe-hoi-2-tang-btct-44m2-no-hau-4-x-ty-id22560886,2024-05-17
170m² hẻm xe tải Thạnh Lộc 37 Quận 12,"Quận 12, TPHCM",8 tỷ 900 triệu,8 PN,9 WC,170 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/170m-hem-xe-tai-thanh-loc-37-quan-12-id22560922,2024-05-17
Siêu RẺ 59 tỷ! Bán MT Đối diện Vạn Hạnh Mall Quận 10 - 8*17m.,"Quận 10, TPHCM",59 tỷ,4 PN,4 WC,136 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/sieu-re-59-ty-ba-n-mt-do-i-die-n-va-n-ha-nh-mall-qua-n-10-8-17m-id22493083,2024-05-17
Chủ cần bán gấp nhà đường liên khu 5-6,"Quận Bình Tân, TPHCM",4 tỷ 700 triệu,4 PN,3 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/chu-can-ban-gap-nha-duong-lien-khu-5-6-id22560971,2024-05-17
170m² hẻm xe tải Thạnh Lộc 37 Quận 12,"Quận 12, TPHCM",8 tỷ 900 triệu,8 PN,9 WC,170 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/170m-hem-xe-tai-thanh-loc-37-quan-12-id22560922,2024-05-17
Bán nhà gấp đường liên khu 45 Bình Hưng hòa B,"Quận Bình Tân, TPHCM",3 tỷ 700 triệu,3 PN,2 WC,56 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-gap-duong-lien-khu-45-binh-hung-hoa-b-id22560963,2024-05-17
"Mặt Tiền Hiếm Phạm Viết Chánh Q1 Dt 5,4 x 16m 2Lầu Giá 39,5tỷ Hdt 110t","Quận 1, TPHCM",39 tỷ 500 triệu,2 PN,2 WC,83 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/mat-tien-hiem-pham-viet-chanh-q1-dt-5-4-x-16m-2lau-gia-39-5ty-hdt-110t-id22560865,2024-05-17
"Bán gấp căn nhà ngay chợ hiệp bình,thủ đức,hẻm xe hơi,giá 6 tỷ 350,TL","Quận Thủ Đức (TP. Thủ Đức), TPHCM",6 tỷ 350 triệu,3 PN,3 WC,88 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/ban-gap-can-nha-ngay-cho-hiep-binh-thu-duc-hem-xe-hoi-gia-6-ty-350-tl-id22560637,2024-05-17
"BÁN nhà cấp 4 ngay chợ Hiệp Bình,Thủ Đức,178m2,giá 7 tỷ 590tr,sổ riêng","Quận Thủ Đức (TP. Thủ Đức), TPHCM",7 tỷ 590 triệu,2 PN,2 WC,178 m2,https://mogi.vn/quan-thu-duc/mua-duong-noi-bo/ban-nha-cap-4-ngay-cho-hiep-binh-thu-duc-178m2-gia-7-ty-590tr-so-rieng-id22560780,2024-05-17
"Nhà 1tx3l,khu dân cư Areco Phạm Văn Đồng,thủ đức,dt 116m2,giá 13,5 tỷ,","Quận Thủ Đức (TP. Thủ Đức), TPHCM",13 tỷ 500 triệu,4 PN,3 WC,116 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/nha-1tx3l-khu-dan-cu-areco-pham-van-dong-thu-duc-dt-116m2-gia-13-5-ty-id22560866,2024-05-17
"Hiếm, vị trí vàng, đường 8m, 63m2 x 4 tầng 5PN ngang 4,5m 5PN  10,9 Tỷ","Quận Tân Bình, TPHCM",10 tỷ 900 triệu,5 PN,5 WC,63 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/hiem-vi-tri-vang-duong-8m-63m2-x-4-tang-5pn-ngang-4-5m-5pn-10-9-ty-id22556635,2024-05-17
"38pn1 Hơn 110trm2,HXB, sát mặt tiền Phú Nhuận 70m2- 4tầng-Sẳn","Quận Phú Nhuận, TPHCM",9 tỷ 500 triệu,5 PN,5 WC,70 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/38pn1-hon-110trm2-hxb-sat-mat-tien-phu-nhuan-70m2-4tang-san-id22560927,2024-05-17
